ID,sensor,tiempo,actividad,evento,exito
809,0,67822,1,0,0
809,0,67987,2,0,0
809,0,68152,3,0,0
809,0,68316,4,0,0
809,0,68508,5,1,0
809,0,68914,6,1,0
809,0,69304,7,1,0
809,0,69684,8,1,0
809,0,69905,9,1,0
809,0,70223,10,2,0
809,0,70407,11,2,0
809,0,70629,12,2,0
809,2,71554,-1,True,0
809,2,71557,-1,True,3
809,2,71566,-1,True,12
809,2,71573,-1,True,19
809,2,71582,-1,True,28
809,2,71590,-1,True,36
809,2,71600,-1,True,46
809,2,71607,-1,True,53
809,2,71616,-1,True,62
809,2,71624,-1,True,70
809,2,71633,-1,True,79
809,2,71642,-1,True,88
809,2,71651,-1,True,97
809,2,71658,-1,True,104
809,2,71667,-1,True,113
809,2,71675,-1,True,121
809,2,71685,-1,True,131
809,2,71693,-1,True,139
809,2,71702,-1,True,148
809,2,71710,-1,True,156
809,2,71719,-1,True,165
809,2,71727,-1,True,173
809,2,71736,-1,True,182
809,2,71744,-1,True,190
809,2,71753,-1,True,199
809,2,71761,-1,True,207
809,2,71771,-1,True,217
809,2,71779,-1,True,225
809,2,71788,-1,True,234
809,2,71795,-1,True,241
809,2,71804,-1,True,250
809,2,71813,-1,True,259
809,2,71822,-1,True,268
809,2,71830,-1,True,276
809,2,71839,-1,True,285
809,2,71847,-1,True,293
809,2,71857,-1,True,303
809,2,71864,-1,True,310
809,2,71874,-1,True,319
809,2,71881,-1,True,327
809,2,71890,-1,True,336
809,2,71899,-1,True,345
809,2,71908,-1,True,354
809,2,71916,-1,True,362
809,2,71925,-1,True,371
809,2,71933,-1,True,379
809,2,71943,-1,True,389
809,2,71950,-1,True,396
809,2,71959,-1,True,405
809,2,71967,-1,True,413
809,2,71976,-1,True,422
809,2,71985,-1,True,431
809,2,71994,-1,True,440
809,2,72002,-1,True,448
809,2,72011,-1,True,457
809,2,72018,-1,True,464
809,2,72028,-1,True,474
809,2,72036,-1,True,482
809,2,72045,-1,True,491
809,2,72053,-1,True,499
809,2,72062,-1,True,508
809,2,72071,-1,True,517
809,2,72080,-1,True,526
809,2,72087,-1,True,533
809,2,72096,-1,True,542
809,2,72104,-1,True,550
809,2,72114,-1,True,560
809,2,72122,-1,True,568
809,1,72991,1,0,0
809,1,73164,2,0,0
809,1,73387,3,0,0
809,1,73684,4,0,0
809,1,73865,5,1,0
809,1,74210,6,1,0
809,1,74374,7,1,0
809,1,74719,8,1,0
809,1,74910,9,1,0
809,1,76302,10,2,1
809,0,78245,13,2,0
809,0,78429,14,2,0
809,0,78613,15,2,0
809,0,79034,16,2,0
809,0,79225,17,2,0
809,0,79403,18,2,0
809,0,79559,19,2,0
809,0,79728,20,2,0
809,0,79896,21,2,0
809,0,80257,22,2,0
809,0,80433,23,2,0
809,0,80609,24,2,0
809,0,80774,25,2,0
809,0,80933,26,2,0
809,0,81095,27,2,0
809,0,81287,28,2,0
809,0,81470,29,2,0
809,0,81631,30,2,0
809,0,81800,31,2,0
809,0,81979,32,2,0
809,0,82152,33,2,0
809,0,82332,34,2,0
809,0,82508,35,2,0
809,0,82680,36,2,0
809,0,82849,37,2,0
809,0,83028,38,2,0
809,0,83193,39,2,0
809,0,83361,40,2,0
809,0,83722,41,2,0
809,0,83871,42,2,0
809,0,84043,43,2,0
809,0,84211,44,2,0
809,0,84556,45,2,0
809,0,84721,46,2,0
809,0,84889,47,2,0
809,0,85043,48,2,0
809,0,85242,49,2,0
809,0,85410,50,2,0
809,0,85602,51,2,0
809,0,85943,52,2,0
809,0,86092,53,2,0
809,0,86306,54,2,0
809,0,86471,55,2,0
809,0,86639,56,2,0
809,0,86805,57,2,0
809,0,86973,58,2,0
809,0,87114,59,2,0
809,2,88100,-1,False,0
809,2,88103,-1,False,3
809,2,88113,-1,False,13
