ID,sensor,tiempo,actividad,evento,exito
809,0,31946,1,0,0
809,0,32222,2,0,0
809,0,32391,3,0,0
809,0,32575,4,0,0
809,0,33963,5,1,1
809,2,35453,-1,False,0
809,2,35457,-1,False,4
809,2,35466,-1,False,13
809,2,35474,-1,False,21
809,2,35483,-1,False,30
809,2,35490,-1,False,37
809,2,35500,-1,False,47
809,2,35508,-1,True,55
809,2,35517,-1,True,64
809,2,35524,-1,True,71
809,2,35533,-1,True,80
809,2,35542,-1,True,89
809,2,35551,-1,True,98
809,2,35558,-1,True,105
809,2,35567,-1,True,114
809,2,35575,-1,True,122
809,2,35585,-1,True,132
809,2,35592,-1,True,139
809,2,35601,-1,True,148
809,2,35609,-1,True,156
809,2,35618,-1,True,165
809,2,35627,-1,True,174
809,2,35636,-1,True,183
809,2,35643,-1,True,190
809,2,35652,-1,True,199
809,2,35660,-1,True,207
809,2,35670,-1,True,217
809,2,35677,-1,True,224
809,2,35686,-1,True,233
809,2,35694,-1,True,241
809,2,35703,-1,True,250
809,2,35712,-1,True,259
809,2,35721,-1,True,268
809,2,35728,-1,True,275
809,2,35737,-1,True,284
809,1,36969,1,0,0
809,1,37134,2,0,0
809,1,37299,3,0,0
809,1,37460,4,0,0
809,1,38710,5,1,1
811,0,35972,1,0,0
811,0,36136,2,0,0
811,0,36296,3,0,0
811,0,36442,4,0,0
811,0,37714,5,1,1
811,2,38319,-1,False,0
811,2,38322,-1,False,3
811,2,38331,-1,False,12
811,2,38339,-1,False,20
811,2,38348,-1,False,28
811,2,38355,-1,False,36
811,2,38365,-1,False,46
811,2,38373,-1,True,54
811,2,38382,-1,True,63
811,2,38389,-1,True,70
811,2,38398,-1,True,79
811,2,38407,-1,True,88
811,2,38416,-1,True,96
811,2,38423,-1,True,104
811,2,38432,-1,True,113
811,2,38440,-1,True,121
811,2,38450,-1,True,131
811,2,38457,-1,True,138
811,2,38466,-1,True,147
811,2,38474,-1,True,155
811,2,38483,-1,True,164
811,2,38491,-1,True,172
811,2,38500,-1,True,181
811,2,38508,-1,True,189
811,2,38517,-1,True,198
811,2,38525,-1,True,206
811,2,38535,-1,True,216
811,2,38542,-1,True,223
811,2,38551,-1,True,232
811,2,38559,-1,True,240
811,2,38568,-1,True,249
811,2,38576,-1,True,257
811,1,39362,1,0,0
811,1,39562,2,0,0
811,1,39723,3,0,0
811,1,39915,4,0,0
811,1,41267,5,1,1
813,0,45453,1,0,0
813,0,45614,2,0,0
813,0,45754,3,0,0
813,0,45922,4,0,0
813,0,47171,5,1,1
