ID,sensor,tiempo,actividad,evento,exito
574,1,63119,1,0,0
574,1,63147,2,0,0
574,1,63159,3,0,0
574,1,63178,4,0,0
574,1,64787,5,1,1
575,1,61205,1,0,0
575,1,61228,2,0,0
575,1,61255,3,0,0
575,1,61275,4,0,0
575,1,62876,5,1,1
575,1,70369,6,1,1
575,1,70391,7,1,1
575,1,70407,8,1,1
575,1,70427,9,1,1
575,1,70446,10,1,1
575,1,70465,11,1,1
575,1,70508,12,1,1
575,1,70528,13,1,1
575,1,70546,14,1,1
575,1,70565,15,1,1
575,1,70585,16,1,1
575,1,70628,17,1,1
575,1,70647,18,1,1
575,1,70666,19,1,1
575,1,70685,20,1,1
575,1,70705,21,1,1
575,1,70766,22,1,1
575,1,70786,23,1,1
576,1,59597,1,0,0
576,1,59617,2,0,0
576,1,59648,3,0,0
576,1,59668,4,0,0
576,1,61276,5,1,1
576,1,61389,6,1,1
576,1,61409,7,1,1
576,1,61428,8,1,1
576,1,61459,9,1,1
576,1,61478,10,1,1
576,1,61498,11,1,1
576,1,61518,12,1,1
576,1,61538,13,1,1
576,1,61557,14,1,1
576,1,61577,15,1,1
576,1,61600,16,1,1
576,1,61620,17,1,1
576,1,61638,18,1,1
576,1,61659,19,1,1
576,1,61678,20,1,1
576,1,61698,21,1,1
576,1,61717,22,1,1
576,1,61736,23,1,1
576,1,61756,24,1,1
576,1,61775,25,1,1
576,1,61799,26,1,1
576,1,61814,27,1,1
576,1,61838,28,1,1
576,1,61857,29,1,1
576,1,61873,30,1,1
576,1,61893,31,1,1
576,1,61908,32,1,1
576,1,61928,33,1,1
576,1,61947,34,1,1
576,1,61967,35,1,1
577,1,58646,1,0,0
577,1,58674,2,0,0
577,1,58694,3,0,0
577,1,58715,4,0,0
577,1,60323,5,1,1
577,1,60646,6,1,1
577,1,60666,7,1,1
577,1,60687,8,1,1
577,1,60706,9,1,1
577,1,60727,10,1,1
577,1,60747,11,1,1
577,1,60767,12,1,1
577,1,60787,13,1,1
577,1,60808,14,1,1
577,1,60827,15,1,1
577,1,60848,16,1,1
577,1,60867,17,1,1
577,1,60889,18,1,1
577,1,60908,19,1,1
577,1,60920,20,1,1
577,1,60937,21,1,1
563,0,103633,1,0,0
563,0,103813,2,0,0
563,0,103950,3,0,0
563,0,104119,4,0,0
563,0,105094,5,1,1
563,1,105631,1,0,0
563,1,105806,2,0,0
563,1,105967,3,0,0
563,1,106166,4,0,0
563,1,107157,5,1,1
564,0,117218,1,0,0
564,0,117606,2,0,0
564,0,117782,3,0,0
564,0,117943,4,0,0
564,0,118904,5,1,1
564,1,119491,1,0,0
564,1,119659,2,0,0
564,1,119821,3,0,0
564,1,119977,4,0,0
564,1,120981,5,1,1
563,1,579012,6,1,1
563,1,579195,7,1,1
563,1,579303,8,1,1
563,1,579414,9,1,1
563,1,580458,10,2,2
563,1,580563,11,2,2
563,1,580705,12,2,2
563,1,580839,13,2,2
563,1,580980,14,2,2
563,0,590380,6,1,1
563,1,664920,15,2,2
563,1,665233,16,2,2
563,1,665446,17,2,2
563,1,665569,18,2,2
563,1,666491,19,3,3
563,1,666588,20,3,3
563,1,666714,21,3,3
563,1,666844,22,3,3
563,1,666978,23,3,3
563,1,667107,24,3,3
563,1,667241,25,3,3
563,1,667378,26,3,3
563,1,667512,27,3,3
563,1,667650,28,3,3
563,1,667784,29,3,3
563,1,667925,30,3,3
563,1,668062,31,3,3
563,1,668204,32,3,3
563,1,668345,33,3,3
563,1,668490,34,3,3
563,1,668627,35,3,3
563,1,668762,36,3,3
563,1,668899,37,3,3
563,1,669033,38,3,3
563,1,669169,39,3,3
563,1,669307,40,3,3
563,1,669437,41,3,3
563,1,669579,42,3,3
563,1,669723,43,3,3
563,1,670140,44,3,3
563,1,670323,45,3,3
563,1,670484,46,3,3
563,1,670567,47,3,3
563,1,670708,48,3,3
563,1,670846,49,3,3
563,1,671408,50,3,3
563,1,671538,51,3,3
563,1,671694,52,3,3
563,1,671839,53,3,3
563,1,671988,54,3,3
563,1,672172,55,3,3
563,1,672293,56,3,3
563,1,672432,57,3,3
563,1,672584,58,3,3
563,1,672726,59,3,3
563,1,672874,60,3,3
563,1,674168,61,3,3
563,1,674306,62,3,3
563,1,674451,63,3,3
563,1,674615,64,3,3
563,1,674767,65,3,3
563,1,675054,66,3,3
563,1,675195,67,3,3
563,1,675337,68,3,3
563,1,675497,69,3,3
563,1,675639,70,3,3
563,1,675776,71,3,3
563,1,675924,72,3,3
563,1,676063,73,3,3
563,1,676222,74,3,3
563,1,676368,75,3,3
563,1,676525,76,3,3
563,1,676669,77,3,3
563,1,713334,78,3,3
563,1,713430,79,3,3
563,1,713540,80,3,3
563,1,713651,81,3,3
563,1,714562,82,4,4
563,1,714648,83,4,4
563,1,714781,84,4,4
563,1,714914,85,4,4
563,1,715048,86,4,4
563,1,715190,87,4,4
563,1,715320,88,4,4
563,1,715450,89,4,4
563,1,715607,90,4,4
563,1,715736,91,4,4
563,1,715870,92,4,4
563,1,716010,93,4,4
563,1,716148,94,4,4
563,1,716294,95,4,4
563,1,716423,96,4,4
563,1,716564,97,4,4
563,1,716709,98,4,4
563,1,716847,99,4,4
563,1,716977,100,4,4
563,1,717115,101,4,4
563,1,717252,102,4,4
563,1,717389,103,4,4
563,1,717538,104,4,4
563,1,717680,105,4,4
563,1,717833,106,4,4
563,1,717989,107,4,4
563,1,718127,108,4,4
563,1,718267,109,4,4
564,1,777698,6,1,1
564,1,778019,7,1,1
564,1,778243,8,1,1
564,1,778607,9,1,1
564,1,779659,10,2,2
564,1,779948,11,2,2
564,1,780237,12,2,2
564,1,780383,13,2,2
564,1,780519,14,2,2
564,1,780668,15,2,2
564,1,794326,16,2,2
563,1,808681,110,4,4
563,1,808780,111,4,4
563,1,808891,112,4,4
563,1,808997,113,4,4
563,1,809913,114,5,5
563,1,810017,115,5,5
563,1,810155,116,5,5
563,1,810296,117,5,5
563,1,810426,118,5,5
563,1,810556,119,5,5
563,1,810697,120,5,5
563,1,810830,121,5,5
563,1,810969,122,5,5
563,1,811109,123,5,5
563,1,811243,124,5,5
563,1,811381,125,5,5
563,1,811526,126,5,5
563,1,811667,127,5,5
563,1,811815,128,5,5
563,1,811958,129,5,5
563,1,812102,130,5,5
563,1,812240,131,5,5
563,1,812385,132,5,5
563,1,812538,133,5,5
563,1,812691,134,5,5
563,1,812848,135,5,5
563,1,813011,136,5,5
563,1,813171,137,5,5
563,1,813325,138,5,5
563,1,813469,139,5,5
563,1,813607,140,5,5
563,1,813749,141,5,5
563,1,813917,142,5,5
563,1,814065,143,5,5
563,1,814226,144,5,5
563,1,814383,145,5,5
563,1,814528,146,5,5
563,1,814681,147,5,5
563,1,814833,148,5,5
563,1,814979,149,5,5
563,1,815120,150,5,5
563,1,815268,151,5,5
563,1,815414,152,5,5
563,1,815579,153,5,5
563,1,815742,154,5,5
563,1,815915,155,5,5
563,1,816078,156,5,5
563,1,816224,157,5,5
563,1,816396,158,5,5
563,1,846534,159,5,5
563,1,846626,160,5,5
563,1,846740,161,5,5
563,1,846858,162,5,5
563,1,847777,163,6,6
563,1,847855,164,6,6
563,1,847977,165,6,6
563,1,848107,166,6,6
563,1,848241,167,6,6
563,1,848390,168,6,6
563,1,848528,169,6,6
563,1,848657,170,6,6
563,1,848791,171,6,6
563,1,848920,172,6,6
563,1,849047,173,6,6
563,1,849196,174,6,6
563,1,849326,175,6,6
563,1,849463,176,6,6
563,1,849600,177,6,6
563,1,849741,178,6,6
563,1,849880,179,6,6
563,1,850013,180,6,6
563,1,850165,181,6,6
563,1,850311,182,6,6
563,1,850490,183,6,6
563,1,850582,184,6,6
563,1,850735,185,6,6
563,1,850880,186,6,6
563,1,851041,187,6,6
563,1,851201,188,6,6
563,1,851353,189,6,6
563,1,851503,190,6,6
563,1,851640,191,6,6
564,1,848546,17,2,2
564,1,848700,18,2,2
564,1,848848,19,2,2
564,1,848986,20,2,2
564,1,849946,21,3,3
564,1,850354,22,3,3
564,1,850498,23,3,3
564,1,850686,24,3,3
564,0,878604,6,1,1
564,0,878812,7,1,1
564,0,878902,8,1,1
564,0,879008,9,1,1
564,0,879915,10,2,2
564,0,879995,11,2,2
564,0,880112,12,2,2
564,0,880250,13,2,2
564,0,880403,14,2,2
574,1,924767,6,1,1
