ID,sensor,tiempo,actividad,evento,exito
574,1,182722,1,0,0
574,1,183738,2,0,0
574,1,184560,3,0,0
574,1,184821,4,0,0
574,1,187087,5,1,1
574,1,187766,6,1,1
575,1,184901,1,0,0
575,1,186082,2,0,0
575,1,186507,3,0,0
575,1,187224,4,0,0
575,1,189242,5,1,1
575,1,190002,6,1,1
576,1,187597,1,0,0
576,1,187746,2,0,0
576,1,187890,3,0,0
576,1,188043,4,0,0
576,1,189795,5,1,1
576,1,190173,6,1,1
577,1,186915,1,0,0
577,1,188733,2,0,0
577,1,188890,3,0,0
577,1,189059,4,0,0
577,1,190788,5,1,1
577,1,191463,6,1,1
574,1,506569,7,1,1
574,1,506726,8,1,1
574,1,506815,9,1,1
574,1,506909,10,1,1
574,1,507012,11,1,1
574,1,507121,12,1,1
574,1,507231,13,1,1
574,1,507336,14,1,1
574,1,507457,15,1,1
574,1,507575,16,1,1
574,1,507692,17,1,1
574,1,507805,18,1,1
574,1,507927,19,1,1
574,1,508048,20,1,1
574,1,508177,21,1,1
574,1,508298,22,1,1
574,1,508420,23,1,1
574,1,508545,24,1,1
574,1,508662,25,1,1
574,1,508787,26,1,1
574,1,508916,27,1,1
574,1,509049,28,1,1
574,1,509174,29,1,1
574,1,509303,30,1,1
574,1,509436,31,1,1
574,1,509554,32,1,1
574,0,513794,1,0,0
575,1,524850,7,1,1
575,1,525020,8,1,1
575,1,525112,9,1,1
575,1,525204,10,1,1
575,1,525313,11,1,1
575,1,525420,12,1,1
575,1,525529,13,1,1
575,1,525637,14,1,1
575,1,525749,15,1,1
575,1,525860,16,1,1
575,1,525976,17,1,1
575,1,526092,18,1,1
575,1,526212,19,1,1
575,1,526336,20,1,1
575,1,526455,21,1,1
574,0,535794,-1,False,True
574,0,535798,-1,False,True
574,0,535808,-1,False,True
574,0,535816,-1,False,True
574,0,535825,-1,False,True
574,0,535833,-1,False,True
574,0,535842,-1,False,True
574,0,535851,-1,False,True
574,0,535880,-1,False,False
574,0,535884,-1,False,False
574,0,535894,-1,False,False
574,0,535902,-1,False,False
574,0,535911,-1,False,False
574,0,535919,-1,False,False
574,0,535929,-1,False,False
574,0,535938,-1,False,False
574,0,535947,-1,False,False
574,0,535955,-1,False,False
574,0,535964,-1,False,False
574,0,535972,-1,False,False
574,0,535982,-1,False,False
574,0,535990,-1,False,False
574,0,536000,-1,False,False
574,0,536008,-1,False,False
574,0,536017,-1,False,False
574,0,536026,-1,False,False
574,0,536035,-1,False,False
574,0,536043,-1,False,False
574,0,536052,-1,False,False
574,0,536060,-1,False,False
574,0,536071,-1,False,False
574,0,536079,-1,False,False
574,0,536088,-1,False,False
574,0,536096,-1,False,False
574,0,536105,-1,False,False
