ID,sensor,tiempo,actividad,evento,exito
577,0,260080,1,0,0
574,1,282010,1,0,0
574,1,282183,2,0,0
574,1,282359,3,0,0
574,1,282535,4,0,0
574,1,283370,5,1,0
575,0,285786,1,0,0
575,0,285964,2,0,0
575,0,286123,3,0,0
575,0,286273,4,0,0
575,0,286443,5,1,0
575,0,286570,6,1,0
576,1,283737,1,0,0
576,1,283908,2,0,0
576,1,284064,3,0,0
576,1,284239,4,0,0
576,1,285976,5,1,1
577,0,286999,2,0,0
577,0,287188,3,0,0
577,0,287341,4,0,0
577,0,289087,5,1,1
577,0,289613,6,1,1
574,1,427917,6,1,0
574,1,428081,7,1,0
574,1,428469,8,1,0
574,1,428665,9,1,0
574,1,428810,10,1,0
574,1,428987,11,1,0
574,1,429327,12,1,0
574,1,429515,13,1,0
574,1,429683,14,1,0
574,1,429873,15,1,0
574,1,430024,16,1,0
574,1,430217,17,1,0
574,1,430386,18,1,0
574,1,430562,19,1,0
574,1,430753,20,1,0
574,1,430934,21,1,0
574,1,431110,22,1,0
574,1,431275,23,1,0
574,1,431470,24,1,0
574,1,431624,25,1,0
574,1,431792,26,1,0
574,1,431944,27,1,0
574,0,1277718,1,0,0
574,0,1277949,2,0,0
574,0,1278184,3,0,0
574,0,1278443,4,0,0
574,0,1278576,5,0,0
574,0,1278713,6,0,0
574,0,1278855,7,0,0
574,0,1278988,8,0,0
574,0,1279133,9,0,0
574,0,1279278,10,0,0
574,0,1279610,11,0,0
575,0,1287185,7,1,0
575,0,1287274,8,1,0
575,0,1287387,9,1,0
575,0,1287483,10,1,0
575,0,1287587,11,1,0
575,0,1287688,12,1,0
575,0,1287791,13,1,0
575,0,1287896,14,1,0
575,0,1287996,15,1,0
575,0,1288100,16,1,0
575,0,1288212,17,1,0
575,0,1288321,18,1,0
575,0,1288429,19,1,0
575,0,1288541,20,1,0
575,0,1288660,21,1,0
575,0,1288780,22,1,0
575,0,1288892,23,1,0
575,0,1289012,24,1,0
574,1,1293010,28,1,0
575,0,1289127,25,1,0
574,1,1293131,29,1,0
575,0,1289247,26,1,0
574,1,1293261,30,1,0
575,0,1289367,27,1,0
574,1,1293386,31,1,0
575,0,1289483,28,1,0
574,1,1293515,32,1,0
575,0,1289604,29,1,0
574,1,1293661,33,1,0
575,0,1289718,30,1,0
574,1,1293798,34,1,0
575,0,1289849,31,1,0
575,0,1289966,32,1,0
574,1,1293939,35,1,0
575,0,1290089,33,1,0
574,1,1294081,36,1,0
575,0,1290213,34,1,0
574,1,1294233,37,1,0
575,0,1290333,35,1,0
574,1,1294379,38,1,0
575,0,1290452,36,1,0
574,1,1294543,39,1,0
575,0,1290572,37,1,0
575,0,1290696,38,1,0
575,0,1290815,39,1,0
575,0,1290951,40,1,0
575,0,1291070,41,1,0
575,0,1291198,42,1,0
575,0,1291325,43,1,0
575,0,1291449,44,1,0
575,0,1291576,45,1,0
575,0,1291700,46,1,0
575,1,1293828,1,0,0
575,1,1294024,2,0,0
575,1,1294125,3,0,0
575,1,1294236,4,0,0
575,1,1294353,5,0,0
575,1,1294469,6,0,0
575,1,1294587,7,0,0
575,1,1294715,8,0,0
575,1,1294831,9,0,0
575,1,1294955,10,0,0
575,1,1295082,11,0,0
575,1,1300021,12,0,0
575,1,1300133,13,0,0
575,1,1300241,14,0,0
575,1,1300354,15,0,0
575,1,1300465,16,0,0
575,1,1300578,17,0,0
575,1,1300697,18,0,0
575,1,1300816,19,0,0
575,1,1300936,20,0,0
575,1,1301060,21,0,0
575,1,1301202,22,0,0
575,1,1301330,23,0,0
575,1,1301450,24,0,0
575,1,1301573,25,0,0
575,1,1301693,26,0,0
575,1,1301821,27,0,0
575,1,1301944,28,0,0
575,1,1302064,29,0,0
575,1,1302183,30,0,0
575,1,1302311,31,0,0
575,1,1302431,32,0,0
575,1,1302685,33,0,0
575,1,1302802,34,0,0
575,1,1302925,35,0,0
575,1,1303036,36,0,0
575,1,1303280,37,0,0
575,1,1303404,38,0,0
575,1,1303527,39,0,0
575,1,1303651,40,0,0
575,1,1303779,41,0,0
575,1,1303906,42,0,0
575,1,1304034,43,0,0
575,1,1304157,44,0,0
575,1,1304281,45,0,0
575,1,1304409,46,0,0
575,1,1304531,47,0,0
575,1,1304786,48,0,0
574,1,1313204,40,1,0
574,1,1313306,41,1,0
574,1,1313718,42,1,0
575,0,1309737,47,1,0
574,1,1313859,43,1,0
575,0,1309841,48,1,0
575,0,1309945,49,1,0
574,1,1313996,44,1,0
575,0,1310092,50,1,0
574,1,1314134,45,1,0
575,0,1310216,51,1,0
574,1,1314274,46,1,0
575,0,1310327,52,1,0
574,1,1314443,47,1,0
574,1,1314588,48,1,0
574,1,1314729,49,1,0
574,1,1315070,50,1,0
574,1,1315223,51,1,0
574,1,1315368,52,1,0
574,1,1315529,53,1,0
575,0,1315630,-1,True,False
575,0,1315634,-1,True,False
575,0,1315643,-1,True,False
575,0,1315651,-1,True,False
575,0,1315660,-1,True,False
575,0,1315668,-1,True,False
575,0,1315679,-1,True,False
575,0,1315687,-1,True,False
575,0,1315696,-1,True,False
575,0,1315704,-1,False,False
575,0,1315714,-1,False,False
575,0,1315722,-1,False,False
575,0,1315732,-1,False,False
575,0,1315740,-1,False,False
575,0,1315749,-1,False,False
575,0,1315758,-1,False,False
575,0,1315768,-1,False,False
575,0,1315776,-1,False,False
575,0,1315785,-1,False,False
575,0,1315793,-1,False,False
575,0,1315803,-1,False,False
575,0,1315811,-1,False,False
575,0,1315821,-1,False,False
575,0,1315829,-1,False,False
575,0,1315838,-1,False,False
575,0,1315847,-1,False,False
575,0,1315857,-1,False,False
575,0,1315865,-1,False,False
575,0,1315874,-1,False,False
575,0,1315883,-1,False,False
575,0,1315893,-1,False,False
575,0,1315901,-1,False,False
575,0,1315910,-1,False,False
575,0,1315918,-1,False,False
575,0,1315928,-1,False,False
575,0,1315937,-1,False,False
575,0,1315946,-1,False,False
