ID,sensor,tiempo,actividad,evento,exito
574,1,15350,1,0,0
574,1,15601,2,0,0
574,1,15816,3,0,0
574,1,15941,4,0,0
574,1,16921,5,1,1
575,1,24977,1,0,0
575,1,25136,2,0,0
575,1,25305,3,0,0
575,1,25495,4,0,0
575,1,26430,5,1,1
575,1,26958,6,1,1
576,1,26436,1,0,0
576,1,26576,2,0,0
576,1,26732,3,0,0
576,1,26889,4,0,0
576,1,27899,5,1,1
576,1,28270,6,1,1
577,1,26786,1,0,0
577,1,26915,2,0,0
577,1,27060,3,0,0
577,1,27229,4,0,0
577,1,28194,5,1,1
577,1,29160,6,1,1
563,0,52548,1,0,0
563,0,52697,2,0,0
563,0,52865,3,0,0
563,0,53032,4,0,0
563,0,54042,5,1,1
563,1,54448,1,0,0
563,1,54616,2,0,0
563,1,54787,3,0,0
563,1,54970,4,0,0
563,1,56006,5,1,1
564,0,56442,1,0,0
564,0,56615,2,0,0
564,0,56775,3,0,0
564,0,56936,4,0,0
564,0,57972,5,1,1
564,1,58625,1,0,0
564,1,58805,2,0,0
564,1,58985,3,0,0
564,1,59133,4,0,0
564,1,60170,5,1,1
563,1,592791,6,1,1
563,1,593280,7,1,1
563,1,593554,8,1,1
563,1,593795,9,1,1
563,1,594823,10,2,2
563,1,594938,11,2,2
563,1,595067,12,2,2
563,1,595602,13,2,2
563,1,595858,14,2,2
563,1,595998,15,2,2
564,0,603934,6,1,1
563,1,616672,16,2,2
563,1,616875,17,2,2
563,1,616989,18,2,2
563,1,617092,19,2,2
563,1,618006,20,3,3
563,1,618084,21,3,3
564,1,624296,6,1,1
564,1,624442,7,1,1
564,1,624568,8,1,1
564,1,624720,9,1,1
564,1,625779,10,2,2
564,1,625875,11,2,2
564,1,626013,12,2,2
564,1,626135,13,2,2
564,1,626302,14,2,2
564,1,626470,15,2,2
563,1,647572,22,3,3
563,1,647767,23,3,3
563,1,647981,24,3,3
563,1,648220,25,3,3
563,1,649131,26,4,4
