ID,sensor,tiempo,actividad,evento,exito
578,1,34359,1,0,0
578,1,34375,2,0,0
578,1,62854,3,0,0
578,1,63045,4,0,0
578,1,64783,5,1,1
579,1,62438,1,0,0
579,1,62519,2,0,0
579,1,62700,3,0,0
579,1,62859,4,0,0
579,1,64621,5,1,1
580,1,60201,1,0,0
580,1,60354,2,0,0
580,1,60522,3,0,0
580,1,60686,4,0,0
580,1,62453,5,1,1
580,1,62957,6,1,1
581,1,59277,1,0,0
581,1,59446,2,0,0
581,1,59603,3,0,0
581,1,59727,4,0,0
581,1,61486,5,1,1
581,1,61825,6,1,1
578,1,667316,6,1,1
578,1,667409,7,1,1
580,0,719895,1,0,0
580,0,719993,2,0,0
580,0,720063,3,0,0
580,0,720173,4,0,0
580,0,720289,5,0,0
580,0,720340,6,0,0
580,0,720414,7,0,0
580,0,720582,8,0,0
580,0,720718,9,0,0
580,0,720817,10,0,0
581,1,728463,7,1,1
581,1,728708,8,1,1
581,1,728893,9,1,1
581,1,729090,10,1,1
581,1,729187,11,1,1
581,1,729291,12,1,1
581,1,729392,13,1,1
581,1,729500,14,1,1
581,1,729609,15,1,1
581,1,729842,16,1,1
581,1,729943,17,1,1
580,1,745340,7,1,1
581,1,748563,18,1,1
578,0,765826,0,0,0
578,1,765829,7,1,1
578,0,765838,0,0,0
578,1,765845,7,1,1
578,0,765854,0,0,0
578,1,765862,7,1,1
578,0,765872,0,0,0
578,1,765879,7,1,1
578,0,765888,0,0,0
578,1,765896,7,1,1
578,0,765904,0,0,0
578,1,765913,7,1,1
578,0,765922,0,0,0
578,1,765929,7,1,1
578,0,765938,0,0,0
578,1,765946,7,1,1
578,0,765956,0,0,0
578,1,765963,7,1,1
578,0,765972,0,0,0
578,1,765980,7,1,1
578,0,765989,0,0,0
578,1,765997,7,1,1
578,0,766006,0,0,0
578,1,766014,7,1,1
578,0,766023,0,0,0
578,1,766030,7,1,1
578,0,766040,0,0,0
578,1,766048,7,1,1
578,0,766056,0,0,0
578,1,766064,7,1,1
578,0,766073,0,0,0
578,1,766081,7,1,1
578,0,766090,0,0,0
578,1,766098,7,1,1
578,0,766107,0,0,0
578,1,766114,7,1,1
578,0,766124,0,0,0
578,1,766132,7,1,1
578,0,766141,0,0,0
578,1,766148,7,1,1
